country_id,factor_id,year,reference_period,geography_version,public_geography_type,public_geography_id,cbs_gm_code,municipality,value,unit,source_name,provenance_ref,comparability_status
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0263,GM0263,Maasdriel,517.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0267,GM0267,Nijkerk,474.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0268,GM0268,Nijmegen,371.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0269,GM0269,Oldebroek,484.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0273,GM0273,Putten,492.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0274,GM0274,Renkum,513.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0275,GM0275,Rheden,487.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0277,GM0277,Rozendaal,549.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0279,GM0279,Scherpenzeel,485.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0281,GM0281,Tiel,459.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0285,GM0285,Voorst,512.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0289,GM0289,Wageningen,327.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0293,GM0293,Westervoort,489.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0294,GM0294,Winterswijk,488.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0296,GM0296,Wijchen,509.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0297,GM0297,Zaltbommel,479.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0299,GM0299,Zevenaar,522.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0301,GM0301,Zutphen,454.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0302,GM0302,Nunspeet,474.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0303,GM0303,Dronten,505.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0307,GM0307,Amersfoort,403.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0308,GM0308,Baarn,466.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0310,GM0310,De Bilt,458.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0312,GM0312,Bunnik,442.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0313,GM0313,Bunschoten,411.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
