country_id,factor_id,year,reference_period,geography_version,public_geography_type,public_geography_id,cbs_gm_code,municipality,value,unit,source_name,provenance_ref,comparability_status
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0385,GM0385,Edam-Volendam,77.1,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0388,GM0388,Enkhuizen,60.9,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0392,GM0392,Haarlem,52.4,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0394,GM0394,Haarlemmermeer,66.5,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0396,GM0396,Heemskerk,59.6,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0397,GM0397,Heemstede,65.4,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0399,GM0399,Heiloo,73.3,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0400,GM0400,Den Helder,54.6,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0402,GM0402,Hilversum,53.7,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0405,GM0405,Hoorn,60.2,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0406,GM0406,Huizen,58.5,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0415,GM0415,Landsmeer,66.2,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
