country_id,election_type,election_year,geography_version,public_geography_type,public_geography_id,municipality,source_municipality,province,eligible_voters,turnout,valid_votes,blank_votes,invalid_votes,raw_turnout_pct,turnout_reconciles,turnout_exceeds_eligible_voters,audit_status,not_live_factor_reason,source_name,provenance_ref
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0214,Buren,Buren,Gelderland,21838,18541,18451,60,30,84.902464,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0216,Culemborg,Culemborg,Gelderland,23059,18987,18877,71,39,82.340951,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0221,Doesburg,Doesburg,Gelderland,9153,7122,7075,32,15,77.810554,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0222,Doetinchem,Doetinchem,Gelderland,47982,38056,37876,115,65,79.313076,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0225,Druten,Druten,Gelderland,15571,12625,12538,62,25,81.080213,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0226,Duiven,Duiven,Gelderland,19933,16330,16226,59,45,81.924447,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0228,Ede,Ede,Gelderland,93808,78371,77906,280,185,83.544047,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0230,Elburg,Elburg,Gelderland,18410,15854,15787,42,25,86.116241,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0232,Epe,Epe,Gelderland,26771,22407,22306,58,43,83.698779,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0233,Ermelo,Ermelo,Gelderland,22156,18666,18572,63,31,84.248059,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0243,Harderwijk,Harderwijk,Gelderland,38210,31402,31190,126,86,82.182675,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0244,Hattem,Hattem,Gelderland,9957,8737,8712,15,10,87.747313,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0246,Heerde,Heerde,Gelderland,15324,13016,12952,42,22,84.938658,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0252,Heumen,Heumen,Gelderland,13479,11570,11492,52,26,85.837228,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0262,Lochem,Lochem,Gelderland,27973,24358,24235,80,43,87.076824,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0263,Maasdriel,Maasdriel,Gelderland,19564,16573,16490,50,33,84.711715,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0267,Nijkerk,Nijkerk,Gelderland,34996,29597,29460,74,63,84.572523,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0268,Nijmegen,Nijmegen,Gelderland,146484,117791,117062,424,305,80.412195,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0269,Oldebroek,Oldebroek,Gelderland,18760,16190,16127,34,29,86.30064,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0273,Putten,Putten,Gelderland,19356,16955,16882,39,34,87.595578,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0274,Renkum,Renkum,Gelderland,25368,21312,21202,70,40,84.011353,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0275,Rheden,Rheden,Gelderland,34867,27868,27687,101,80,79.926578,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0277,Rozendaal,Rozendaal,Gelderland,1347,1291,1286,2,3,95.842613,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0279,Scherpenzeel,Scherpenzeel,Gelderland,7911,7002,6984,8,10,88.50967,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0281,Tiel,Tiel,Gelderland,31709,23454,23291,104,59,73.966382,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0285,Voorst,Voorst,Gelderland,20242,17248,17157,59,32,85.208971,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0289,Wageningen,Wageningen,Gelderland,30016,25606,25485,78,43,85.307836,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0293,Westervoort,Westervoort,Gelderland,11976,9307,9243,35,29,77.713761,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0294,Winterswijk,Winterswijk,Gelderland,23174,18765,18640,67,58,80.974368,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0296,Wijchen,Wijchen,Gelderland,33579,27811,27636,113,62,82.822597,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0297,Zaltbommel,Zaltbommel,Gelderland,22155,18773,18686,48,39,84.734823,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0299,Zevenaar,Zevenaar,Gelderland,36409,29047,28861,115,71,79.779725,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0301,Zutphen,Zutphen,Gelderland,39221,31703,31482,141,80,80.831697,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0302,Nunspeet,Nunspeet,Gelderland,22440,19689,19606,49,34,87.740642,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0303,Dronten,Dronten,Flevoland,33264,26991,26822,107,62,81.141775,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0307,Amersfoort,Amersfoort,Utrecht,123279,101581,100996,342,243,82.399273,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
